rating_id	new_id
45501298	4138
45508847	4139
45515096	4140
45530200	4141
45538958	4142
45538967	4143
45550862	4144
45559615	4145
45564833	4146
45565771	4147
45569337	4148
45596021	4149
45601211	4150
45609522	4151
45646234	4152
45657725	4153
45658719	4154
45662228	4155
45667583	4156
45671764	4157
45675278	4158
45677756	4159
45687548	4160
45698398	4161
45720777	4162
45736527	4163
45749180	4164
45759328	4165
45760635	4166
45763286	4167
45795134	4168
45808219	4169
45825424	4170
45827101	4171
45840308	4172
45853223	4173
45854623	4174
45862693	4175
45868647	4176
45873985	4177
45921485	4178
45945095	4179
45956142	4180
45995551	4181
46000116	4182
46026467	4183
46035881	4184
46041646	4185
46042260	4186
46044913	4187
46067651	4188
46072288	4189
46087194	4190
46088514	4191
46093700	4192
46094481	4193
46094843	4194
46098207	4195
46100445	4196
46100935	4197
46117361	4198
46124973	4199
46135922	4200
46149292	4201
46150347	4202
46169913	4203
46189312	4204
46258000	4205
46264274	4206
46266829	4207
46304768	4208
46320610	4209
46321276	4210
46376313	4211
46385129	4212
46403420	4213
46413376	4214
46415579	4215
46440568	4216
46449267	4217
46501266	4218
46514405	4219
46522726	4220
46523049	4221
46525019	4222
46537472	4223
46552740	4224
46558086	4225
46580368	4226
46582176	4227
46634687	4228
46638556	4229
46683287	4230
46688639	4231
46689621	4232
46690400	4233
46691805	4234
46702396	4235
46709749	4236
46731497	4237
46733113	4238
46764541	4239
46775102	4240
46777363	4241
46804304	4242
46804345	4243
46805550	4244
46806990	4245
46807429	4246
46809278	4247
46817126	4248
46818936	4249
46831951	4250
46836056	4251
46836841	4252
46847254	4253
46848655	4254
46857855	4255
46858859	4256
46861689	4257
46872198	4258
46878402	4259
46894144	4260
46910081	4261
46910944	4262
46919319	4263
46936941	4264
46954635	4265
46954914	4266
46958798	4267
46960388	4268
46960827	4269
46967106	4270
46976917	4271
46994980	4272
47005428	4273
47034165	4274
47041826	4275
47048872	4276
47049766	4277
47051632	4278
47071292	4279
47072488	4280
47086693	4281
47114885	4282
47125209	4283
47125794	4284
47128063	4285
47133987	4286
47163920	4287
47170967	4288
47171701	4289
47172122	4290
47183523	4291
47186212	4292
47189039	4293
47200941	4294
47202694	4295
47224221	4296
47231031	4297
47234495	4298
47235036	4299
47235160	4300
47236516	4301
47244000	4302
47244074	4303
47262455	4304
47293696	4305
47299873	4306
47309183	4307
47331051	4308
47338058	4309
47342326	4310
47350296	4311
47362339	4312
47366727	4313
47371750	4314
47379637	4315
47383257	4316
47402707	4317
47405584	4318
47427614	4319
47433482	4320
47437597	4321
47459655	4322
47468471	4323
47471456	4324
47483704	4325
47507555	4326
47513824	4327
47517195	4328
47520575	4329
47523032	4330
47532489	4331
47536178	4332
47552366	4333
47553921	4334
47558809	4335
47562112	4336
47570768	4337
47578546	4338
47579518	4339
47581089	4340
47590780	4341
47593730	4342
47608552	4343
47613005	4344
47623570	4345
47628245	4346
47630991	4347
47637890	4348
47640521	4349
47651504	4350
47660770	4351
47661716	4352
47676796	4353
47679064	4354
47696200	4355
47696990	4356
47699614	4357
47702987	4358
47707760	4359
47713892	4360
47716075	4361
47728313	4362
47730116	4363
47734309	4364
47736381	4365
47738180	4366
47741498	4367
47749439	4368
47752240	4369
47759110	4370
47764246	4371
47764510	4372
47769684	4373
47775431	4374
47778513	4375
47780976	4376
47814888	4377
47818655	4378
47826108	4379
47828436	4380
47840164	4381
47843228	4382
47871795	4383
47885795	4384
47897650	4385
47902902	4386
47912386	4387
47913914	4388
47914138	4389
47916623	4390
47918071	4391
47921150	4392
47931648	4393
47936972	4394
47939459	4395
47942810	4396
47943103	4397
47945618	4398
47962516	4399
47965057	4400
47967610	4401
47967794	4402
47971583	4403
47986316	4404
47989119	4405
47991745	4406
47997633	4407
47999819	4408
48011843	4409
48015432	4410
48016301	4411
48016424	4412
48022158	4413
48035015	4414
48037354	4415
48038007	4416
48042809	4417
48043707	4418
48053940	4419
48058885	4420
48060634	4421
48092045	4422
48096884	4423
48096980	4424
48106946	4425
48109331	4426
48122479	4427
48127043	4428
48138212	4429
48148814	4430
48152596	4431
48168251	4432
48173567	4433
48176227	4434
48178886	4435
48180258	4436
48189893	4437
48193386	4438
48204237	4439
48224746	4440
48224972	4441
48226827	4442
48248185	4443
48258163	4444
48265938	4445
48268942	4446
48272586	4447
48274294	4448
48277030	4449
48293125	4450
48295977	4451
48296977	4452
48299201	4453
48308528	4454
48310495	4455
48315112	4456
48315165	4457
48317312	4458
48318096	4459
48323522	4460
48324331	4461
48327698	4462
48331629	4463
48338586	4464
48367456	4465
48369284	4466
48375547	4467
48397452	4468
48399730	4469
48405755	4470
48410828	4471
48411267	4472
48413557	4473
48415523	4474
48416072	4475
48418545	4476
48420978	4477
48428716	4478
48430608	4479
48430711	4480
48431367	4481
48431693	4482
48433840	4483
48435591	4484
48452879	4485
48453011	4486
48458436	4487
48459064	4488
48465963	4489
48473153	4490
48474788	4491
48478495	4492
48479556	4493
48485173	4494
48486996	4495
48487657	4496
48491812	4497
48492164	4498
48495591	4499
48496150	4500
48509052	4501
48510593	4502
48517211	4503
48524741	4504
48527975	4505
48531349	4506
48533706	4507
48534646	4508
48536166	4509
48539675	4510
48548843	4511
48555090	4512
48557467	4513
48560078	4514
48579821	4515
48580399	4516
48584061	4517
48592539	4518
48597151	4519
48612262	4520
48615188	4521
48629370	4522
48634555	4523
48645230	4524
48649885	4525
48653869	4526
48656576	4527
48665816	4528
48666130	4529
48677943	4530
48678623	4531
48680337	4532
48697111	4533
48715696	4534
48717476	4535
48721599	4536
48728764	4537
48735115	4538
48743833	4539
48751226	4540
48753301	4541
48757924	4542
48770825	4543
48778840	4544
48781441	4545
48805103	4546
48806760	4547
48807657	4548
48810938	4549
48815405	4550
48818418	4551
48821238	4552
48831360	4553
48837787	4554
48840013	4555
48841751	4556
48846628	4557
48853338	4558
48854028	4559
48856812	4560
48861707	4561
48862111	4562
48868115	4563
48875003	4564
48878040	4565
48878278	4566
48878299	4567
48878440	4568
48878800	4569
48880616	4570
48881361	4571
48882436	4572
48890742	4573
48896137	4574
48900583	4575
48901306	4576
48913164	4577
48915385	4578
48919083	4579
48925361	4580
48933182	4581
48933193	4582
48934348	4583
48937779	4584
48960147	4585
48961116	4586
48962980	4587
48969985	4588
48990959	4589
48990987	4590
48993510	4591
49015413	4592
49024972	4593
49025524	4594
49040600	4595
49042183	4596
49045250	4597
49045364	4598
49064373	4599
49065207	4600
49065809	4601
49066332	4602
49073168	4603
49082910	4604
49087415	4605
49090417	4606
49095551	4607
49096892	4608
49100167	4609
49100294	4610
49100967	4611
49108331	4612
49110157	4613
49113472	4614
49119286	4615
49126224	4616
49146252	4617
49147673	4618
49151423	4619
49152146	4620
49165959	4621
49172959	4622
49181104	4623
49189841	4624
49191115	4625
49191622	4626
49192567	4627
49195655	4628
49196555	4629
49197303	4630
49197409	4631
49202934	4632
49203491	4633
49204771	4634
49207574	4635
49211127	4636
49217488	4637
49221579	4638
49227851	4639
49229932	4640
49238615	4641
49240169	4642
49246138	4643
49246440	4644
49258697	4645
49263409	4646
49279983	4647
49282034	4648
49290551	4649
49296220	4650
49313892	4651
49316168	4652
49324324	4653
49327621	4654
49332378	4655
49336879	4656
49338941	4657
49345702	4658
49347131	4659
49351326	4660
49362190	4661
49366114	4662
49382433	4663
49384260	4664
49384849	4665
49387206	4666
49389355	4667
49395358	4668
49396730	4669
49398919	4670
49403798	4671
49411389	4672
49413858	4673
49417703	4674
49417886	4675
49418671	4676
49424658	4677
49441844	4678
49443281	4679
49443742	4680
49444395	4681
49445745	4682
49446551	4683
49449901	4684
49452485	4685
49454993	4686
49458333	4687
49458674	4688
49458982	4689
49474610	4690
49476943	4691
49477880	4692
49478504	4693
49486147	4694
49493476	4695
49495806	4696
49496260	4697
49496701	4698
49501309	4699
49503693	4700
49510116	4701
49515349	4702
49533815	4703
49539453	4704
49543821	4705
49545273	4706
49550146	4707
49557610	4708
49558009	4709
49562552	4710
49563518	4711
49564598	4712
49564625	4713
49566462	4714
49569024	4715
49573568	4716
49575924	4717
49577030	4718
49577091	4719
49577834	4720
49583695	4721
49586408	4722
49588011	4723
49591947	4724
49594596	4725
49597383	4726
49598340	4727
49598591	4728
49599312	4729
49600076	4730
49602887	4731
49603902	4732
49611011	4733
49617189	4734
49617219	4735
49638886	4736
49642666	4737
49643517	4738
49646314	4739
49646912	4740
49647009	4741
49648603	4742
49653408	4743
49653420	4744
49654766	4745
49655843	4746
49656616	4747
49659101	4748
49663460	4749
49666674	4750
49667051	4751
49673204	4752
49673997	4753
49676092	4754
49679964	4755
49680211	4756
49689102	4757
49689282	4758
49691580	4759
49691985	4760
49695697	4761
49696290	4762
49696920	4763
49697414	4764
49707246	4765
49725878	4766
49727199	4767
49730886	4768
49738573	4769
49760067	4770
49763707	4771
49768122	4772
49772855	4773
49773504	4774
49780281	4775
49783988	4776
49786229	4777
49797395	4778
49797488	4779
49804487	4780
49806748	4781
49812607	4782
49817475	4783
49827213	4784
49827487	4785
49828634	4786
49829453	4787
49839203	4788
49839317	4789
49839384	4790
49840210	4791
49844178	4792
49847792	4793
49850024	4794
49860106	4795
49860355	4796
49863501	4797
49865254	4798
49872251	4799
49878518	4800
49881934	4801
49887813	4802
49894293	4803
49903672	4804
49924132	4805
49924196	4806
49934364	4807
49936124	4808
49938476	4809
49950476	4810
49970207	4811
50025079	4812
50030211	4813
50041756	4814
50069026	4815
50074162	4816
